DATE_ID,FG PN,DP PN Desc,WO Model,MPS Model,Sold to customer,Country,STAT_FCST,STAT_PROBABILITY
20231203,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20231210,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20231217,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20231224,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20231231,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240107,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240114,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240121,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240128,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240204,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240211,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240218,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240225,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240303,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240310,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240317,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240324,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240331,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240407,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240414,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240421,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240428,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240505,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240512,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240519,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240526,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240602,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240609,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240616,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240623,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240630,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240707,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240714,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240721,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240728,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240804,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240811,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240818,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240825,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240901,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240908,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240915,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240922,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20240929,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20241006,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20241013,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20241020,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20241027,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20241103,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20241110,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20241117,500-5614-015,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,23.65384615,0.080444735
20231126,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20231203,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20231210,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20231217,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20231224,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20231231,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240107,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240114,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240121,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240128,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240204,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240211,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240218,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240225,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240303,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240310,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240317,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240324,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240331,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240407,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240414,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240421,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240428,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240505,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240512,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240519,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240526,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240602,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240609,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240616,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240623,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240630,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240707,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240714,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240721,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240728,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240804,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240811,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240818,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240825,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240901,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240908,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240915,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240922,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20240929,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20241006,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20241013,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20241020,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20241027,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20241103,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20241110,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20241117,500-5614-020,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,0.961538462,0.003270111
20231126,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20231203,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20231210,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20231217,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20231224,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20231231,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240107,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240114,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240121,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240128,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240204,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240211,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240218,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240225,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240303,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240310,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240317,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240324,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240331,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240407,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240414,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240421,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240428,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240505,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240512,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240519,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240526,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240602,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240609,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240616,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240623,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240630,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240707,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240714,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240721,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240728,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240804,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240811,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240818,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240825,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240901,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240908,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240915,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240922,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20240929,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20241006,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20241013,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20241020,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20241027,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20241103,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20241110,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20241117,500-5614-030,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,21.84615385,0.074296926
20231126,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20231203,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20231210,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20231217,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20231224,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20231231,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240107,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240114,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240121,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240128,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240204,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240211,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240218,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240225,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240303,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240310,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240317,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240324,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240331,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240407,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240414,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240421,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240428,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240505,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240512,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240519,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240526,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240602,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240609,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240616,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240623,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240630,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240707,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240714,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240721,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240728,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240804,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240811,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240818,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240825,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240901,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240908,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240915,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240922,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20240929,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20241006,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20241013,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20241020,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20241027,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20241103,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20241110,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20241117,500-5614-001,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,22.07692308,0.075081753
20231126,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20231203,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20231210,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20231217,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20231224,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20231231,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240107,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240114,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240121,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240128,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240204,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240211,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240218,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240225,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240303,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240310,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240317,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240324,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240331,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240407,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240414,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240421,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240428,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240505,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240512,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240519,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240526,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240602,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240609,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240616,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240623,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240630,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
20240707,500-5614-002,100G QSFP28 AOC Gen3,F28,QSFP28 AOC,200378,MY,4.615384615,0.015696534
